post_id,influencer_id,platform,date,url,caption,reach,likes,comments
1,7,Twitter,2025-06-15,https://bowen.com/,Eat smile relationship minute that give student also.,35993,1269,316
2,6,Twitter,2025-06-15,https://www.logan.com/,Play happen consider.,96568,4110,88
3,15,YouTube,2025-07-12,https://acevedo.info/,Large during suddenly turn let.,36382,9225,117
4,11,Instagram,2025-07-07,https://www.goodwin-wolf.com/,City tree president degree support event last.,31021,625,417
5,11,YouTube,2025-06-01,https://www.barry.net/,Kind level spend human child.,36093,1184,113
6,19,Twitter,2025-06-29,https://www.wilson.org/,Money box chair determine our family.,42245,3583,340
7,16,YouTube,2025-06-15,http://norton-johnston.net/,Other full piece source.,85259,7617,78
8,9,Instagram,2025-06-07,http://www.miller.com/,Yourself already over suggest suffer collection interest.,33325,9297,280
9,9,Twitter,2025-06-09,http://snyder.com/,Knowledge quickly determine family.,77622,7119,464
10,19,YouTube,2025-06-14,http://dodson.net/,Beyond chair contain toward.,48447,3693,75
11,17,YouTube,2025-05-29,http://duncan.info/,City likely leave TV against.,12915,871,445
12,4,Instagram,2025-06-26,http://www.simpson-stewart.com/,Away onto positive mission material recent court.,83240,2721,410
13,14,Twitter,2025-05-27,http://miranda.com/,Ready practice hand but hard.,9326,6404,200
14,20,YouTube,2025-06-08,https://navarro.info/,Where always statement.,70352,4219,288
15,1,Twitter,2025-06-02,https://small.com/,Market campaign seem bank.,95466,1976,354
16,18,YouTube,2025-06-05,https://www.johnson.info/,Security institution above environment sing.,85012,5673,62
17,10,YouTube,2025-06-26,https://riley.info/,Of continue beautiful network artist own.,21730,7533,6
18,9,Twitter,2025-05-24,http://www.smith-frederick.com/,Show sort believe have institution writer.,24416,8417,472
19,4,Twitter,2025-06-16,http://mccullough.com/,Certain certainly heavy last individual.,40117,8417,316
20,7,Instagram,2025-06-18,http://www.gutierrez-hall.com/,Million radio small foreign.,50009,2746,281
21,17,Instagram,2025-06-19,http://www.nguyen.com/,Audience commercial follow service unit.,79504,5410,255
22,1,Instagram,2025-06-25,https://www.anderson-bell.com/,Once song single recent half people western forward.,48576,5138,127
23,2,Instagram,2025-07-02,http://shelton.com/,Yet night standard business.,75364,1390,48
24,16,Instagram,2025-07-18,https://www.jenkins.com/,Case feeling different ahead none site enter.,70822,2160,70
25,16,Twitter,2025-07-05,https://www.williams.net/,Its so computer garden sense.,22643,4442,275
26,20,YouTube,2025-05-25,https://www.ellis.com/,Democratic record give night this everybody.,28760,8935,391
27,7,Twitter,2025-06-21,http://leblanc.com/,Art positive dinner.,41857,6637,348
28,12,YouTube,2025-06-25,https://bennett.com/,Sport sit blood PM.,68839,7497,66
29,8,Instagram,2025-07-12,http://hurst.com/,Speech political trade in especially front.,9392,5639,15
30,19,Twitter,2025-07-07,https://www.miles.com/,Able attorney base box moment even.,31161,9741,117
31,1,Instagram,2025-07-17,https://www.todd.net/,South director food take.,93778,1064,122
32,3,Instagram,2025-06-18,https://torres-ramirez.com/,Record party already mother.,44309,1260,268
33,8,YouTube,2025-06-15,http://jones.net/,Church artist Republican everybody wonder far compare.,88684,8053,114
34,18,Instagram,2025-05-30,https://www.cruz.net/,Place data me.,95811,9455,300
35,16,Instagram,2025-06-01,https://www.miller.com/,Turn plant crime fear.,62993,6769,102
36,4,Instagram,2025-05-24,http://mckee-jones.info/,Particular base and reason open.,87374,7162,186
37,14,YouTube,2025-06-23,http://www.lane.org/,Often must pretty administration technology talk day.,62213,987,349
38,4,Instagram,2025-07-01,https://jones-lopez.com/,Hand sure build every let television simply.,53772,5659,414
39,4,Instagram,2025-07-12,http://joyce.net/,Teach today show while tax.,26112,3216,279
40,15,Instagram,2025-06-21,https://www.williams-lambert.org/,Else black beyond often force produce.,56296,3106,147
41,15,Instagram,2025-07-05,https://hendrix.com/,Fish cell summer safe myself PM gas.,10880,7360,418
42,18,Instagram,2025-06-19,https://www.curry.com/,Yard onto grow movement table right minute.,7630,8956,433
43,1,Instagram,2025-06-22,https://jackson-terry.com/,Each spend long west site surface interesting.,99771,3972,90
44,14,YouTube,2025-06-15,http://www.cooke.com/,Build compare lay thought management community.,64092,3602,447
45,13,Instagram,2025-06-20,https://www.campbell.biz/,Above but act pay religious.,22579,6309,6
46,13,YouTube,2025-07-11,http://rodriguez.info/,Clear open task loss rise church executive.,60638,4773,221
47,18,Twitter,2025-06-08,https://www.williams-miller.com/,Interesting family outside start head reveal.,95163,8073,84
48,7,YouTube,2025-05-29,http://www.meyers-martinez.org/,Far quite choose when worry join require.,29534,1058,301
49,18,Instagram,2025-07-19,http://juarez-harrison.com/,Per action religious also still.,99038,5238,34
50,2,Twitter,2025-07-05,https://www.hutchinson-butler.com/,Nation technology kitchen.,63493,8338,475
51,17,Instagram,2025-05-26,http://roberts.biz/,Natural meet color man a.,8455,8420,46
52,6,Instagram,2025-07-10,http://coffey.org/,Huge interest establish.,78992,1213,350
53,8,YouTube,2025-07-10,http://www.brandt.com/,Such must room population seat.,16713,9433,131
54,19,Twitter,2025-06-27,https://www.burns-ramirez.com/,Mean mouth compare indicate billion move past.,6209,1443,219
55,19,Twitter,2025-06-10,http://www.johnston.com/,Fast each area change business.,69522,5283,483
56,9,Instagram,2025-06-12,https://www.thompson-robinson.biz/,Book decide or.,88782,5247,127
57,9,YouTube,2025-07-10,https://lowe-nelson.com/,Raise hold with religious.,18154,5015,239
58,11,Instagram,2025-07-08,http://perry.com/,Class theory music forward garden.,2220,7608,323
59,19,Instagram,2025-07-02,https://www.smith.biz/,But wide catch surface.,10602,8908,114
60,17,YouTube,2025-07-05,http://cook.com/,Why indeed shoulder represent involve.,18361,5818,456
61,3,Instagram,2025-06-21,https://www.woods.info/,Bad send gas concern grow.,49434,4769,85
62,15,Twitter,2025-06-30,https://www.martinez.biz/,Care skill policy participant.,93214,5056,318
63,17,Instagram,2025-06-07,https://kim.org/,Upon including smile wide ability perhaps.,88538,9186,158
64,4,Instagram,2025-06-12,https://www.hicks.com/,Sound people ahead admit home stock forget.,35664,1991,460
65,4,Twitter,2025-07-10,https://www.howe.com/,Budget teach camera water exist wear.,73512,2646,144
66,10,Twitter,2025-07-14,http://parker-mcdaniel.net/,Talk wish improve shake check expert industry.,28607,5717,109
67,9,Twitter,2025-07-12,https://www.davidson.com/,Suffer though major.,65032,4214,468
68,2,Instagram,2025-06-30,http://www.carey.net/,Manager past way big treatment.,84136,7039,429
69,9,Instagram,2025-06-23,http://www.maddox.org/,Appear chance current.,1464,5564,399
70,5,Twitter,2025-06-09,https://cole-leonard.info/,Participant including catch us clearly however agent item.,35335,2747,384
71,15,Twitter,2025-07-09,https://www.bryant.com/,Toward somebody crime while begin support step.,93493,7107,292
72,1,Instagram,2025-06-17,https://martinez.biz/,Behavior country listen child play land hit.,10862,2542,284
73,2,YouTube,2025-05-25,http://www.taylor.com/,Management form them good assume situation hospital.,77350,9152,80
74,14,Instagram,2025-05-28,https://www.williams.com/,Government center goal quite throughout.,6482,5150,191
75,2,YouTube,2025-06-25,http://holt-mayer.biz/,Approach than sport society themselves others.,28535,4188,346
76,4,YouTube,2025-07-11,http://king.com/,Rule rise country analysis unit tend anything interesting.,74385,6758,322
77,5,Instagram,2025-06-14,http://blackburn.com/,Relationship others after focus onto man.,22299,3000,456
78,14,Instagram,2025-06-12,https://bailey.com/,Out pass newspaper candidate.,24509,5542,405
79,14,Twitter,2025-06-18,http://arellano.com/,Win focus during change dinner affect follow.,97345,4165,141
80,6,Twitter,2025-06-13,http://www.adams.info/,Social successful authority table school animal soon both.,15168,6367,451
81,2,YouTube,2025-07-14,http://www.lewis.com/,Pattern half recent.,30154,3369,423
82,15,YouTube,2025-05-26,http://conley.com/,Easy usually center exist.,41001,3828,119
83,1,Twitter,2025-06-09,https://robertson.com/,Institution name road race mouth together.,26313,6628,173
84,9,Instagram,2025-05-29,https://espinoza.com/,Eight certainly glass economic agreement.,37585,5853,333
85,17,YouTube,2025-06-15,http://www.baker-murphy.com/,In imagine test drop institution medical information.,90065,8885,174
86,1,Instagram,2025-07-14,http://hansen.net/,Democrat strategy long piece then technology vote film.,35237,3025,302
87,9,Instagram,2025-06-28,https://www.jones.net/,Environment race not instead approach forward shoulder.,15208,9874,227
88,12,Twitter,2025-07-07,http://www.zamora.com/,Society gas others sometimes last leg reality.,42114,7249,315
89,17,Instagram,2025-06-13,http://leblanc.com/,Whole recent television allow.,51488,9546,102
90,9,Instagram,2025-05-29,https://phillips.com/,Finally source view water least health.,93901,7244,5
91,17,Twitter,2025-06-22,https://www.adams.com/,Range main amount because gun.,91027,3328,191
92,14,Instagram,2025-06-13,https://www.figueroa.com/,Movement wish throw eight interest man.,88062,5509,324
93,11,Twitter,2025-06-26,https://www.williams.com/,Employee music age those commercial.,17334,5020,264
94,10,Twitter,2025-07-15,http://rodriguez-smith.com/,Country film large total why also.,54528,5444,211
95,10,Twitter,2025-07-06,http://sellers-brown.com/,Possible choose manage argue clear fly work.,17683,3243,220
96,13,Twitter,2025-06-13,http://mccullough-hernandez.org/,Capital have or bag.,99059,2951,320
97,19,YouTube,2025-05-29,http://scott-hudson.com/,Girl floor all maintain crime series.,54225,9077,431
98,1,YouTube,2025-07-11,https://www.thompson.com/,Use become window bring later.,38606,3543,225
99,19,Twitter,2025-06-22,http://www.brown.com/,Guess computer institution often late.,86813,5379,243
100,15,YouTube,2025-06-01,http://king-cooper.com/,Meet dog soldier eat reduce believe still.,89555,3601,266
